firm_id,year,state,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate,optimal_price,optimal_quantity_consumed,optimal_quantity_produced,optimal_state_revenue,optimal_state_cost,optimal_profits,optimal_state_profits,price_Fajgelbaum_et_al,quantity_Fajgelbaum_et_al,revenue_Fajgelbaum_et_al
1,302,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.1014623750787171,0.7031518288308192,0.9720013196348155,0.7744952834249377,0.7052835403317358,0.42263313388146895,0.06921173200504604,,,
1,303,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.9443996916714701,1.2317996746499746,0.9745094152900095,1.1633112329404531,0.7071034155084703,0.41252547799056244,0.456207807925624,,,
1,303,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0954916696688073,0.7172190985019192,0.9745093477782732,0.7857075477362243,0.7071033665219284,0.41252547799056244,0.07860417018703891,,,
1,304,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.9464846557728245,1.2219396867052155,0.9770444109068059,1.156547163746339,0.7089428093077512,0.4024739309150327,0.44760434491195533,,,
1,304,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0893158563099894,0.7321491746514036,0.9770444403666168,0.7975417051320457,0.7089428306838013,0.4024739309150327,0.08859886348397539,,,
1,305,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.948783441333174,1.2111847954906538,0.9795940960676547,1.1491520783560392,0.7107928618458864,0.39248368239894815,0.4383592069511363,,,
1,305,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0829310756189157,0.7480033774822713,0.9795940668224109,0.8100361021434579,0.7107928406255262,0.39248368239894815,0.09924325060738726,,,
1,306,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.951323753976028,1.1994398237045092,0.982142636623495,1.1410555957549189,0.7126420838582007,0.3825604997631375,0.4284135023127843,,,
1,306,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0763346822707147,0.7648454638992673,0.9821426408979117,0.8232296993722154,0.7126420869597193,0.3825604997631375,0.11058760156917724,,,
1,307,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9541374235915083,1.1865998750986273,0.9846703090708473,1.13217934766061,0.71447616396295,0.3727107943660891,0.4177031740860764,,,
1,307,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0695256151232369,0.782740790736771,0.9846703466826929,0.8371613256947938,0.7144761912541197,0.3727107943660891,0.12268512366674111,,,
1,308,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9572610395933117,1.1725499604891498,0.9871524859361832,1.12243639415294,0.7162772324558272,0.3629416933897535,0.40615915207229836,,,
1,308,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0625048418066667,0.8017550703335956,0.9871525348052465,0.85186864417249,0.7162772679152383,0.3629416933897535,0.13559136557426033,,,
1,309,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,0.9607366676377033,1.1571649199309477,0.9895587389815174,1.1117307690817084,0.7180232105955946,0.3532611162399494,0.39370754882698167,,,
1,309,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.055275886396115,0.8219525965226909,0.9895587673913637,0.8673867548710709,0.7180232312097902,0.3532611162399494,0.14936351305166307,,,
1,310,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9646126471713317,1.1403097949779304,0.9918517932585768,1.09995724992906,0.719687051665384,0.3436778539206194,0.38027018856655725,,,
1,310,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0478454461869413,0.8433937973197908,0.9918517889589687,0.8837463498638549,0.7196870485455867,0.3436778539206194,0.1640592907844216,,,
1,311,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9689444626724883,1.121840851692134,0.9939863879618144,1.0870014812468816,0.7212359144072041,0.33420164904665395,0.36576555710009917,,,
1,311,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0402240996491665,0.8661319517443185,0.993986405395068,0.900971329680609,0.7212359270567795,0.33420164904665395,0.17973539216776646,,,
1,312,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9737956711233594,1.1016075067289863,0.995908170290921,1.072740621329684,0.7226303604081504,0.32484327262320867,0.35011025113432914,,,
1,312,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0324270998353877,0.8902089003507292,0.9959082267098529,0.919075793236753,0.7226304013457491,0.32484327262320867,0.19644538151451996,,,
1,313,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,0.9792388538137624,1.079455458681446,0.9975525428715091,1.0570447261022284,0.7238235177884093,0.3156145922051712,0.33322119847307585,,,
1,313,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0244752362533742,0.9156495908545709,0.9975524965862171,0.9380603309160419,0.7238234842037836,0.3156145922051712,0.21423683641694602,,,
1,314,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.410526315789474,0,0,0,0.9853565408203395,1.055231363596217,0.9988434191011637,1.0397791261982983,0.7247601780798711,0.3065286239595877,0.31501893821763516,,,
1,314,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0163957315560965,0.9424553471461172,0.9988432815635513,0.9579075920215327,0.7247600782825265,0.3065286239595877,0.2331475035263344,,,
1,315,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.442105263157895,0,0,0,0.9922420313764861,1.0287893979268103,0.9996925824027906,1.0208080820574905,0.7253763313001118,0.29759955880373945,0.29543174078846435,,,
1,315,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0082231171076126,0.9705958504278238,0.999692655874915,0.9785771737700546,0.7253763846115137,0.29759955880373945,0.25320077902907856,,,
1,316,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.000000003734039,0.9999999964375287,0.9999999325456004,1.0000000001715676,0.7255993446829941,0.2888427502991801,0.2744006454430118,,,
1,316,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.000000003734039,0.9999999964375287,1.000000050253234,1.0000000001715676,0.7255994300916988,0.2888427502991801,0.27440056003430713,,,
1,317,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0087467769991596,0.9687609014923392,0.9996534736232742,0.9772344370631975,0.7253479539556201,0.28027464972719707,0.25188647297546274,,,
1,317,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,0.991777632819038,1.0305460606654464,0.9996534784590064,1.022072532557761,0.7253479574644293,0.28027464972719707,0.2967245651316599,,,
1,318,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0186100607311166,0.9350103772727372,0.9985311607960191,0.952410977178007,0.7245336033350797,0.2719126723407195,0.22787736361306388,,,
1,318,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,0.9836160630886003,1.0620519684089744,0.998531174810911,1.0446513759619338,0.7245336135042907,0.2719126723407195,0.320117752579241,,,
1,319,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.568421052631579,0,0,0,1.0297280154033326,0.898742003901118,0.9965043832091671,0.9254598200367125,0.7230629727355319,0.2637749790441921,0.20239683696098687,,,
1,319,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,0.9755838282158353,1.0942669030381336,0.9965045136560278,1.0675490943558286,0.7230630673878242,0.2637749790441921,0.3444860171715447,,,
1,320,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.0422474609120032,0.8600198838714967,0.9934428624616595,0.8963535402989034,0.7208415320988293,0.2558801607041753,0.17551199773549064,,,
1,320,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,0.9677569014078251,1.126865920629008,0.9934429319655058,1.090532271650005,0.7208415825308472,0.2558801607041753,0.3696906794025321,,,
1,321,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9377296909340755,1.2640315665229034,0.9646735140491897,1.1853199302064374,0.6999664817674904,0.42625880236827457,0.485353438998648,,,
1,321,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.1183072286100146,0.6653155920446864,0.9646736344341813,0.7440272358905243,0.6999665691188869,0.42625880236827457,0.044060655513430635,,,
1,322,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.9392655689446406,1.2565152747584314,0.9672044058974764,1.1802015344336094,0.7018028978707377,0.4160095216197637,0.47839862710778414,,,
1,322,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.112574837436437,0.6778934759237246,0.9672043347007587,0.7542072237750591,0.7018028462103719,0.4160095216197637,0.05240436636498713,,,
1,323,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.9409539977223571,1.2483180267727854,0.9697906838087398,1.1746098377207368,0.7036795021226945,0.40580660691266895,0.47093032612666663,,,
1,323,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.1066282367125668,0.69126339183732,0.9697907247179234,0.7649715884128816,0.7036795318064138,0.40580660691266895,0.06129204546746159,,,
1,324,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.9428145585763205,1.2393638442324262,0.9724258124687926,1.1684902757154465,0.705591552496862,0.3956543911730212,0.4628987137292212,,,
1,324,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.1004603737021386,0.7054878797035858,0.9724259013842594,0.7763614557409374,0.7055916170139592,0.3956543911730212,0.07076982765091988,,,
1,325,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9448698235588859,1.2295675492257467,0.975100670551776,1.1617812732906632,0.7075324305556746,0.3855577099287998,0.4542488332157172,,,
1,325,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0940648101630182,0.7206338198385224,0.9751006884298609,0.7884201032986836,0.7075324435280198,0.3855577099287998,0.08088764874830845,,,
1,326,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9471458605092271,1.2188338081253647,0.9778030188298472,1.1544133960146368,0.7094932555106809,0.37552196568067053,0.44492013096245764,,,
1,326,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0874360049609808,0.7367722217087471,0.9778030009221453,0.801192641341186,0.7094932425168455,0.37552196568067053,0.09169938786958032,,,
1,327,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9496728234912525,1.20705618885358,0.9805169765723569,1.1463084589811698,0.7114625042975874,0.36555319986311663,0.4348459451361192,,,
1,327,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0805696677421286,0.753977757114408,0.980516959314057,0.8147254944900711,0.7114624917749583,0.36555319986311663,0.1032629918516883,,,
1,328,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9524856397815332,1.1941162970168768,0.9832221200594695,1.1373786251376752,0.7134253574573914,0.3556581725974413,0.4239532581037404,,,
1,328,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0734631970249604,0.7723279366773359,0.9832221035537337,0.8290656160573442,0.7134253454808231,0.3556581725974413,0.11564025978363845,,,
1,329,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,0.9556248037951548,1.1798830892218455,0.9858924018134982,1.127525545638847,0.7153629149302203,0.34584445006698805,0.4121626211014444,,,
1,329,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0661162168633473,0.7919017990406243,0.9858924763685534,0.8442593501204692,0.7153629690273972,0.34584445006698805,0.1288963703750874,,,
1,330,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9591372861392746,1.164212505776385,0.9884952263549412,1.1166396232797664,0.7172515254235549,0.33612049895586604,0.3993880882147952,,,
1,330,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.058531226295548,0.8127779477747253,0.9884952171163699,0.8603508377639588,0.7172515187200439,0.33612049895586604,0.14309930840337448,,,
1,331,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9630775610094842,1.1469476220349142,0.9909897016709018,1.1045995184350128,0.7190615176770386,0.3264957862783765,0.38553799107810616,,,
1,331,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0507143732668824,0.8350317347947319,0.9909896450795925,0.8773798458828044,0.7190614766143628,0.3264957862783765,0.15831835870773847,,,
1,332,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9675087468008634,1.127919587837897,0.9933254662263019,1.09127206692119,0.7207563493413618,0.3169808818585623,0.3705157078566488,,,
1,332,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.042676359971433,0.8587313544257325,0.9933254659588516,0.8953788828259612,0.7207563491472998,0.3169808818585623,0.17462252320006943,,,
1,333,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,0.9725038411293601,1.106949705723337,0.9954411162834585,1.07651284075296,0.7222914658407378,0.3075875589269278,0.35422136514011093,,,
1,333,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0344334769640047,0.8839325892324392,0.9954411685945459,0.9143694616815075,0.7222915037976828,0.3075875589269278,0.1920779474894192,,,
1,334,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.410526315789474,0,0,0,0.9781470109494579,1.0838530827857358,0.997262504461829,1.0601676532352229,0.7236130658071966,0.2983288860106471,0.3365545776005108,,,
1,334,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0260087476860011,0.9106719519964193,0.9972625202432852,0.9343573890206123,0.7236130772582273,0.2983288860106471,0.21074430145403245,,,
1,335,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.442105263157895,0,0,0,0.9845348694284134,1.0584443614121413,0.9987011373742543,1.0420753811601429,0.7246569384048249,0.28921930036803256,0.31741843286518967,,,
1,335,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0174331411540147,0.938958021147258,0.9987012351088609,0.9553270088676125,0.7246570093210932,0.28921930036803256,0.23066998932591187,,,
1,336,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,0.9917776328190396,1.0305460606654449,0.9996534625981729,1.0220725325577613,0.7253479459558023,0.28027464972719696,0.2967245766402824,,,
1,336,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0087467769991574,0.9687609014923415,0.9996534894841085,0.9772344370631977,0.7253479654642476,0.28027464972719696,0.2518864614668409,,,
1,337,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0000000037288614,0.9999999964536576,0.9999999943726169,1.0000000001825189,0.7255993895458038,0.27151218527885024,0.2744006005938934,,,
1,337,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0000000037288614,0.9999999964536576,0.9999999884599914,1.0000000001825189,0.7255993852556004,0.27151218527885024,0.2744006048840968,,,
1,338,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0093415763983595,0.9666820327844605,0.9996063888522332,0.9757123668466381,0.7253137892287329,0.26295048530290493,0.25039856748273326,,,
1,338,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,0.9912541808987839,1.0325306875757052,0.9996063214340379,1.0235003609657138,0.7253137403100643,0.26295048530290493,0.29818661070209973,,,
1,339,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.568421052631579,0,0,0,1.019956514794391,0.9305199808079143,0.9983255534811104,0.9490899165713839,0.7243844145891859,0.2546092864320153,0.22470549174191268,,,
1,339,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,0.9825819466266381,1.066131095066192,0.9983255123199208,1.0475611667493283,0.7243843847226107,0.2546092864320153,0.32317677216168905,,,
1,340,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.032012232379221,0.8915137599079758,0.9960023505408672,0.9200531055594229,0.7226986976387608,0.24650919980775704,0.1973543975608183,,,
1,340,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,0.974066718027067,1.100490799436692,0.9960021987315444,1.0719514612262817,0.7226985874858576,0.24650919980775704,0.3492528639623065,,,
1,341,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9348563617654299,1.2782476234840052,0.9594191704372904,1.1949779227255641,0.6961539280127648,0.4198987544489908,0.49882398530166394,,,
1,341,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.1299889277620463,0.6405907773871089,0.9594192203497536,0.7238604856739149,0.6961539642292675,0.4198987544489908,0.027706510069125834,,,
1,342,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.9362082304474295,1.2715338873662765,0.9619816172239546,1.1904204906451228,0.6980132403915006,0.4095633826900231,0.49240724082957377,,,
1,342,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.12432519411828,0.652429339216562,0.9619815992752505,0.7335427434631222,0.6980132273679139,0.4095633826900231,0.03552950477753891,,,
1,343,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.937696419710268,1.2641950226888137,0.9646167577751129,1.1854311465908416,0.6999252993938548,0.3992693387136297,0.48550583775868217,,,
1,343,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.1184350784967152,0.6650384718785973,0.9646167267089687,0.7438023554988745,0.6999252768522487,0.3992693387136297,0.043877067389111346,,,
1,344,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.9393388682558849,1.2561579878781581,0.9673208222095454,1.1799580226840587,0.7018873695925592,0.38902058506146936,0.47807064363742735,,,
1,344,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.1123092395664376,0.6784835602779268,0.9673207158637187,0.7546835329910699,0.7018872924279863,0.38902058506146936,0.05279622936813366,,,
1,345,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9411563623773923,1.2473401341934516,0.9700878268380024,1.1739421033448372,0.7038951092203831,0.37882156401313094,0.4700469846428963,,,
1,345,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.105938613023897,0.6928355608705589,0.9700878581435933,0.7662335992428196,0.703895131935732,0.37882156401313094,0.062338456165457856,,,
1,346,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9431730469157963,1.237647988715395,0.9729095773519997,1.167316224525906,0.7059425724839258,0.36867726376551224,0.4613736425408371,,,
1,346,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0993146565267053,0.7081711216582428,0.9729095229397593,0.7785028933678628,0.7059425330023831,0.36867726376551224,0.07256034929143873,,,
1,347,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9454170322811118,1.2269759603168824,0.9757742053686786,1.1600039710830543,0.7080211476800006,0.35859329376753746,0.4519828138973164,,,
1,347,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0924296672641167,0.7245725178810891,0.9757742627479855,0.7915445146175615,0.7080211893144478,0.35859329376753746,0.08352331431923177,,,
1,348,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9479211138414799,1.2152050102020693,0.9786660790005574,1.1519184868164924,0.710119492305012,0.348575969994685,0.44179898498126513,,,
1,348,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0852771890216992,0.7421273098989859,0.9786662310197843,0.8054138407834068,0.7101196026102219,0.348575969994685,0.09529422726201942,,,
1,349,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,0.9507236211337527,1.2022013584173972,0.9815645049614009,1.1429612288065043,0.7122225913024746,0.3386324107601472,0.43073862794668216,,,
1,349,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0778525281881337,0.7609275958558442,0.9815644392317514,0.8201677329613402,0.7122225436090155,0.3386324107601472,0.10794517851698926,,,
1,350,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9538694145392158,1.187815340666904,0.984442015013775,1.133020723582639,0.7143105137086941,0.3287706434300809,0.41871020028612793,,,
1,350,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.070153400557039,0.7810686886064028,0.9844420041800995,0.8358633131807689,0.714310505847775,0.3287706434300809,0.12155279657635032,,,
1,351,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9574110450452582,1.1718805900901075,0.9872638597493096,1.1219714204264237,0.7163580453395326,0.31899972154685613,0.40561336546470295,,,
1,351,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0621807313516687,0.8026469947222065,0.9872637149842618,0.8525561718712522,0.716357940297958,0.31899972154685613,0.1361982208981498,,,
1,352,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9614100876353884,1.1542137999957387,0.9899852905648838,1.1096727906038777,0.7183327165912772,0.3093298509614021,0.39134006435151436,,,
1,352,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0539396298476964,0.8257568136454755,0.9899853129983124,0.8702978305177257,0.7183327328689817,0.3093298509614021,0.15196508705784006,,,
1,353,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,0.965938648448218,1.1346154288786414,0.9925505326478207,1.09596889387953,0.7201940572383013,0.2997725219371552,0.37577482693599984,,,
1,353,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0454405545553918,0.8504857137510594,0.9925505999046209,0.8891322562253458,0.7201941060398616,0.2997725219371552,0.1689381396814632,,,
1,354,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.410526315789474,0,0,0,0.9710810277390833,1.1128718371848279,0.9948899656236622,1.0806887273953245,0.7218915507099993,0.29034064188668735,0.3587971669298399,,,
1,354,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.036700673185794,0.8769080909312454,0.994889952415945,0.9090912081904916,0.7218915411264748,0.29034064188668735,0.18719965664931648,,,
